MaHS,MaMH,Diem,createdAt,updatedAt
HS01,MH01,8.5,2024-01-01 10:00:00,2024-01-01 10:00:00
HS01,MH02,7.0,2024-01-01 10:00:00,2024-01-01 10:00:00
HS02,MH01,9.0,2024-01-01 10:00:00,2024-01-01 10:00:00
HS02,MH03,6.5,2024-01-01 10:00:00,2024-01-01 10:00:00
HS03,MH02,8.0,2024-01-01 10:00:00,2024-01-01 10:00:00
HS03,MH04,7.5,2024-01-01 10:00:00,2024-01-01 10:00:00
HS04,MH01,6.0,2024-01-01 10:00:00,2024-01-01 10:00:00
HS04,MH03,8.0,2024-01-01 10:00:00,2024-01-01 10:00:00
HS05,MH02,7.5,2024-01-01 10:00:00,2024-01-01 10:00:00
HS05,MH04,9.0,2024-01-01 10:00:00,2024-01-01 10:00:00
